p1,p2,p3,p4
8.90527280739895,-3.455077959950742,6.158980458573999,-1.562605496346182
5.935924535540487,-0.12734645899949193,13.47895365853455,0.6698739748093483
6.791023191444896,-0.7001478587894026,13.443850747073684,0.39823236225589936
7.891712386073383,0.9691069054665613,10.285691532370214,0.529087508378127
4.984421989290572,4.995577032504386,12.884708206833302,-0.6684780523466266
0.8692028808742369,2.694488940820471,1.33159900434349,1.4027740037378282
5.371065418185478,-1.021342969825728,12.974924643116644,0.03126275678067959
5.868411180208791,3.2755305227404694,4.809298598253402,1.1395750523934525
7.4543947418433,-3.292916366875198,2.674972686423245,-0.24958172396818193
4.316595462296794,-4.695363136910399,3.590547545130695,-0.9343350607182945
1.2758030279556376,-2.9555162753572697,6.269527620208306,0.3442725774035199
2.8377590579872445,-1.5958844388574036,3.7678800690670085,-0.5505617985973174
3.630822963986351,0.10580757459559909,4.808513790247486,-0.541318614160814
6.459172413316012,1.1512914054119978,2.0246772910746316,1.6032847444646459
5.707783046689119,4.106057172144217,4.442651483384978,0.6084014284051231
3.5609672589784624,0.09854009550457654,8.584257218130018,-0.29589869733250074
9.865152487929796,0.012756446257293774,6.627805621365959,-0.5463263371509639
6.057748193568871,-4.497569901770179,5.200781418538668,1.0306584341962433
2.372267917359945,-4.6508844734377615,11.196781932856709,0.4824148371858627
1.0178247262040374,0.5115996191637207,13.402649570899769,1.2091619109404725
1.5285913918433203,-0.6182138675165554,11.351838343535956,0.93963958261782
2.459577283845081,3.391803949802986,4.9800105317651875,0.456681588538882
1.6068137325955567,-3.393204152881548,11.166632517563306,0.6276835242358215
1.8656702405130576,-4.750283378829504,2.2797027371107683,0.5685968243947832
2.850951686938471,-0.5096123206987411,1.9547698213693638,0.013721812240483466
1.7337359529475482,-2.625214432477425,5.184405555542384,0.3381589249419168
8.967654246264251,-4.503856266611626,12.115535535660856,-0.8412826352118273
0.8023374566164221,2.2459828684762897,3.695223708634528,1.4227312703451627
5.245113895702547,-3.884070000427525,0.9488011334801938,0.20727006551753396
4.103968269896615,1.0831950000777173,1.9756430280953263,-0.7189812503690958
9.823786169086064,-2.1895024983311084,12.881174527943703,-1.070771054681958
1.1203890216805235,-3.2650394964497798,9.506749271209314,0.66255830993035
3.9785559904574166,-1.2024847708068256,3.79801745054965,-1.2172874667780822
9.69470433275369,3.0144577622295365,8.32943737992272,0.04853265276631752
8.655071258939802,-1.0790642309542733,7.913694336380256,-1.0694427274689908
8.1707207094928,2.507696492110557,9.83153967660992,-0.18482632302664953
2.579028270449398,-3.7451370320084933,3.497813316324245,-0.13686423987469237
1.7088758739006582,2.7277141966507914,12.966044807915965,1.2707798868064366
6.68643219924431,-2.6306667509335133,4.640528431200193,0.7592577508504209
9.293759891275858,1.7739312988887281,10.411974809643553,-0.8203478601612822
5.567628930139298,0.6578155484099639,0.24186969558322335,0.9737629255640081
5.7161268946989985,4.291447172116873,5.5898569484122085,0.32493521456142394
2.7997909366028417,-1.12677482024686,5.275647269382125,-0.23423874883294366
7.694929331919369,-4.338348111655596,8.152266428745218,0.5987433741830711
1.8704374855752337,-4.808445144487471,1.0910439266579475,1.0668793494169704
3.2367923640424365,3.2685856097275305,11.851970605891625,-0.3581773846126203
4.254364386164168,0.24735637661432186,3.266712026513528,-0.9833875151561533
5.07610378684455,2.752440518349493,10.155567223230154,-0.2916584135194214
2.4240973241508024,-2.6557439998848533,12.048181848661399,0.1881989051717863
1.1483682473920354,-1.549162544867663,8.428154343622698,0.9201418088608071
6.1062004244163255,-4.698961277886811,11.113248100829782,1.3763970309501818
2.8863055324025577,4.614923245741121,9.927904683225083,-0.9704007673078066
5.812382214226123,1.678679067008134,5.3329469572801145,1.2447265936506462
1.5436271527420231,4.332050877593062,12.13287808550348,0.9390255729715336
4.811401018548175,-2.3450359257092765,4.420520548282919,-0.7982554838921573
5.325894325515859,1.1146361122566084,8.568193766272758,0.8525011137180911
0.5182353682242691,1.7849996829263777,11.180966087123092,1.2825156206835566
3.366042781939206,-1.8245029974241156,5.684338647187614,-1.2717563945278552
1.3441467693897424,3.4810923501563007,4.541514114261376,1.1557920646471447
0.6337497047276774,4.471614629002477,6.890190152592341,-0.04634836630558556
9.899602323899453,3.8485511769600436,12.269452415237303,-0.595362492068917
3.2235384497472297,2.3906697593937256,13.948826447184972,-0.5812290209698021
8.09874445854635,-2.2253532027504597,8.176251192898352,-0.3098501091879529
2.5464065476376385,-2.1838395789436826,9.921993079854778,-0.8777850406505217
6.8150272222392925,4.633603204460378,13.549104333583713,0.22979816003632303
7.6022785988968655,-4.89715504064308,1.478202771194136,0.6791964985946897
5.956387406078443,2.160499732421445,3.4811786679924754,0.8028289036201613
4.715761885501584,2.062461625552622,10.633500093773737,-0.4752585158191094
4.118409141472686,1.226895409497974,12.356166928684495,-0.33455575859274045
3.4886826654299528,4.9010884608686585,12.855435424958669,-1.4054541012003028
9.29529144247826,-1.8812056423627475,6.226607652823989,-1.680457751690664
8.306194077877292,-1.600281362067518,1.3400985343780025,-0.697914573120782
9.650269106665126,-4.210605970534445,6.566722159494299,-1.2990497769105902
1.2429722348554473,-0.5720186345626255,3.4610188531058066,0.9155914382218547
7.308674752036443,-2.389514737651519,4.367946824949362,0.6408752709180757
9.383404568210379,-1.5661329782235578,11.584013352562588,-0.8718837486197588
1.8123306616566015,3.3457179025562773,1.132906290388303,0.8484195725996564
0.664962673667775,4.354845135274957,12.413718262210532,0.6972153546177359
7.4112064929005905,-3.1426692799481435,6.415036287362536,-0.24680197706606824
5.744731131799119,-1.2749106844653415,8.940958966508926,0.45207201581444956
8.41828776758272,4.286305621153941,1.344783468535185,-0.7771533490546523
1.397723766262895,-4.381915393107773,5.060386175359194,1.213726668053672
7.952673118598902,-4.076394718886215,1.3455137852226868,-0.007631489475001592
2.0162732004774453,-3.3720901079377064,14.423155843216643,0.027776259244605042
1.636559428657045,0.9521283412687476,12.108924739893757,1.5439557249887423
1.6426579793099294,-3.4952772899400255,6.894491315346904,0.2899435560619279
8.14574720231382,4.680763814507335,3.3540382248550666,-0.8941577586642372
6.651972206962001,-0.5328547274147963,14.001826578747783,0.777160575496557
5.230654247691193,0.015179603501663586,5.168948935904576,0.5004615091040833
3.5883048412350247,-2.533413841945935,2.4147664753106213,-1.7382471765311913
8.772005408131083,-0.29039747565266527,8.447465826809323,-0.47338288123103794
3.924451074226354,1.619136326370115,14.156611805172242,-0.6221453955758407
8.16599439471577,2.511771369540428,0.05745435750483863,0.17261059170376641
4.391349085702184,2.53868082709913,3.5718726488099812,-0.5942175674952261
3.769444294249076,0.7789111269408835,14.076714606156115,-0.8683150326171108
4.626797856696064,4.043597749938572,2.5662895028574306,-1.1575707291512378
3.0137787416414206,3.174078473061094,1.6986517745972978,-0.4539169449525904
7.476093801762511,2.5704811469862543,8.552808236997066,1.0014716221437112
5.027203900924792,-4.443944783195394,12.927657349422448,-0.12521922081075318
2.322126951468173,-4.931220377803507,7.156647265408892,0.5233416421692648
8.995745732745684,-2.8755272280452706,14.918463850267871,-1.425555261612315
3.8389122137321143,1.6352359391345228,10.187575493069893,-0.7662321788236864
5.435528611139886,-0.8880251111745423,1.1111236081567162,0.2456886391057338
9.06472110964547,-0.9759374070068825,14.89248197522963,-1.018311300815788
6.242379959139921,3.8458688822961378,6.118413551702856,0.5101179531581901
1.1689804070836407,3.955628481318387,4.311038007682238,0.9988817035835654
9.398321236134752,4.091752640535857,8.368187753668284,-0.969372505029985
6.277080530714178,-1.861219234849727,4.564613877312965,0.7949285563742609
3.3490561465708613,1.9105581273926173,1.2968626068022848,-0.1260978176202605
1.3927207266338726,-2.2836681872563034,0.02142514618765079,0.6097682790276324
7.9402518927029595,-3.0939016692555024,6.743750293803934,-0.8680156142684692
6.200727559285135,-3.153675426526308,12.552951333398884,0.9109469390301868
5.334610919763215,-1.5789237913640597,8.584727784451148,0.227141134355185
8.938925830509577,-0.700423802201783,14.988109484151613,-1.0755953369306672
7.885972112245307,3.3094917105506845,4.302699684707999,0.2764132630078826
1.5167487973275118,-3.801089065272879,4.20682597140083,0.8604495953884438
3.1172206779554825,2.349258473948942,2.3962419035091633,-0.4740876618964062
2.4848913981446574,0.3145491418930533,2.4609538239800277,0.5036252977260438
7.43946292572677,-2.120546573240075,4.277798940150717,0.20038177865658607
0.3353243473577938,-0.07180415467175383,11.892600679102907,0.9074439228214366
5.698896848713165,-2.0005793022297738,13.586351859546719,-0.12567152852789049
7.624586857406905,0.96081955238306,14.62630754561522,0.5023822664180521
8.767656367617494,-0.661560771447558,3.4843448114467894,-1.1879077865453205
3.4208174871590744,-3.3559447092112125,13.219463184211374,-1.5189704277591145
8.212573046720129,-3.834169254443033,4.923826339160056,-0.5175243407325235
1.1063173695520723,0.4669568207213013,1.6926081677532663,0.970738546093245
8.464522917345182,4.024130332861034,13.050373882802484,-0.8750073685643468
1.2748866233198242,-1.5604231344231447,9.541584519654279,0.7850325437157728
3.9728729056036727,2.3300010722262323,2.470963441215926,-0.8532769171444881
7.972953657795536,1.5866135493976694,6.447468862695038,-0.15696315554440016
1.4991742734877378,4.31554914309481,4.308865423156015,0.8104252311527255
2.2925139523264146,3.209810172991409,11.051918530652955,0.3799485223364321
7.222525683930662,0.6660525890546296,6.801243459364021,0.6831779384244874
7.200365365460744,1.5703049823410726,14.839199176595773,1.3616888295843463
6.411476328852973,3.9838646658403487,0.8211747338939268,1.1887070946341607
6.939484444671001,-1.004812154130652,5.3252289920437,0.6292377480653707
5.427244433475962,-1.7320529414222263,7.2285025066496615,-0.16285866947179994
2.5179905890695276,-4.891889163648036,7.547003321224796,0.6085883727605614
3.4569599350391944,3.2655107419146425,4.739037335784552,-0.20143034978119462
1.8159771680142567,3.0098070040336484,10.93860373646352,1.3387888920877469
9.084505613336283,-3.9554548189984864,13.121206102334622,-1.407958104831192
5.833917947661204,0.768573811327002,14.080789529667946,1.2267428701557832
4.008514167636399,-0.3601830183311261,12.076400651992893,-0.6943370531327033
4.620058036441327,-3.8129090449088854,12.758702959598992,-0.9093315193414014
9.472833396118153,4.805682270607235,8.258179509299932,-1.030323351852474
1.533514031160802,-2.8530411253664454,12.38832339640222,0.6413645780027912
5.862298320167972,-4.3276581990943885,4.552558637219283,1.0009850905521034
5.05888678884466,0.9484737950190958,5.977181431638216,-0.1522734541011595
6.1145423543464785,2.3886667713303265,4.753695207278165,1.495196393253692
0.18110183820840509,-4.67556553952813,7.010810031718881,0.326152412306449
8.721239089441514,1.5871763872702216,4.2836942435795455,-0.12147312380882852
9.321182824836123,0.3229187595145442,14.424171633816702,-0.8271593681878943
5.65133183589209,-3.967349911249516,4.692669420085022,0.6672928968056944
6.966508238768922,-3.274761230536379,1.4706680716640974,0.8315412574129546
9.224993811772958,0.6797429731608053,7.902257490756201,-0.6118128978639288
7.072386343133986,-2.0364238648671162,0.8564861766776455,0.7209308592102461
1.5253904291426135,4.3831572865131605,1.6581474946287078,0.6751593624887876
5.762883601668132,3.187402294840508,3.290840837943694,0.5205537301391178
6.067150463828559,4.835672065136631,6.965253748232126,0.34846179683659173
4.24130671302386,-2.4032916104958604,6.498763984635419,-1.9078448840949587
7.3644423562472285,4.69723632797977,11.995377930041867,0.277166308135085
9.343670147690148,-0.6876613020844218,11.092119808261701,-1.3395674041279098
9.255685129067764,-1.5248120468624538,6.39477440986052,-1.739393333456379
4.508393714041321,-4.496504730306468,5.005563113634449,-0.30114896605125985
1.1323804584075525,-4.472347421403974,4.747031760922479,1.2707058364660861
9.848411989623346,1.9201125594665474,11.609926309410135,-0.18177136399320498
8.388980864459342,-0.42071005565972097,0.7810860933190461,-0.3487650360521188
1.2466268120326685,-2.734783739638943,0.1923247426590874,0.3820980715110923
9.208418826173723,1.1397030632523268,11.933165878899722,-0.38666084637710363
8.698963620621283,-2.471418817498888,7.15719563983574,-1.407195482522167
5.188380571260721,0.7763175434442262,1.9632170783036396,0.13476317727848278
5.912754357449293,-1.4079125301730966,3.533489018917519,0.47875111113135405
3.9900270387013026,3.23552226611819,13.987559296460738,-1.2244905584362245
0.5476163882203133,3.206961607667793,12.89254463437347,0.7333785010372785
3.3519724164590095,-0.22649601877598702,10.646775753359588,-0.9089569361601563
8.028534485980114,-1.491808906649844,7.233378455059898,-0.5283071987918513
0.04632023004602859,-1.3744020344090546,7.804854392870785,0.04480053428509992
3.334991716911442,3.0571452566821797,14.628668029259378,-0.6403392994899908
3.9816869359094333,-1.7182051720238798,14.486556658264307,-1.4721554182676035
5.373956029379229,-2.90940626293154,3.229035686787514,-0.5494409639978182
9.198556164127606,-4.153116581246932,12.166568494579773,-0.7367348482895448
3.4634599436596125,-0.3330687911559158,2.958639992505252,-1.1183798938161889
3.469532018962277,-0.17867901080158077,3.2030621682592706,-0.9486081837040665
7.3750124810974835,3.409087104029071,10.141395512468652,0.20982156056662682
4.522179408898071,-2.7876130355393602,6.075016478813226,-1.5429786673206916
2.2460482293998196,-1.1900872633160011,13.973166106597803,-0.22839211784722818
4.524395161326934,3.084057388936909,1.3351460234401324,-0.3185882332108774
1.4085702037979986,3.2362361074897343,7.672884612142395,1.4033436987562347
1.763869865062233,-1.153889240212318,13.777822956646819,0.48348438227303836
4.983677727394797,-0.4087597671331906,13.561704907192578,-0.7124431501202593
4.189254495045479,-1.9671410915071705,2.3479382012361185,-1.4439649326112545
9.148459010681,4.325548784193121,5.499565501446847,-1.354196999651588
3.623938991166331,-3.8135623425841967,9.286821000700444,-1.1039955605721812
5.805883502780435,4.3374942300147,2.3909232715710327,-0.07619072949991232
6.322642879195303,1.8386645183534327,14.52033258068608,1.333565378492835
0.13094456588333636,0.31572152686731236,13.721239930914905,0.2154684326603747
6.635373720167106,-4.673409392155041,2.504252685517038,0.5999054773976944
1.7803596686975143,-0.24403808177991682,1.8173319189147814,1.0527905615303341
9.610703174694551,-0.9225189499726767,1.2811272421239794,-0.5766383327542315
1.4866272775311296,-3.3878118802487744,13.641654960549467,0.3021770080657281
4.146241237270237,1.5640960350065694,2.904357146931912,-0.5556184553065694
0.8534966807864386,4.711509073682858,6.244273928165321,0.11924325345207926
9.968742518459473,0.6218881106452514,6.732770484780045,-0.31963045481636254
5.021950103312426,2.1475327644394584,8.985165663203514,-0.03390320564788307
5.953850173200438,-4.315495474339832,1.0760301562113743,1.3670914175210411
0.6707647738842748,-0.8233300418300527,3.4013792610077394,0.6731488151674028
7.499604703991778,-3.8364151483550413,13.972355803783891,-0.15222356088507116
2.0990559309558576,1.127958355365104,13.626151609028543,0.49292119830993164
8.980542894407137,4.384821582141546,11.719359711085383,-1.0160100599865105
2.0513964048200717,1.6177773247163856,0.2910186842732315,1.0507746712970405
1.9068772066366657,-4.231969516855784,4.9051015274415315,1.0079618500740661
0.3654966784809488,-1.4533379501491717,9.419381030143617,0.05089285281569778
4.720669451099992,0.5066337944085149,4.127853176602136,-0.1594160146529503
5.648411332626164,-0.9679224386674781,13.64380042580666,0.18029755278981663
0.6570863942835237,3.3364401047517234,9.508341927486628,0.734157291856472
7.755276166950106,3.1467100470998925,1.078600759746684,0.6654164873363901
4.532888347480276,1.1183102010322141,13.635083832535546,-0.5430778568760409
5.243902693275801,-1.2654205486729477,14.366499872643338,-0.6857012273710351
4.407627469382281,-2.4466362623675586,1.1656862758758824,-0.9164733002637655
4.00763060875326,-3.941256817868707,7.985403522919723,-0.9714576670399112
5.596403313082179,-1.4510231651344596,4.550464233212557,0.16382344379639255
1.552402459307125,-0.8682748279228045,5.892586147221036,0.8477024868036491
1.8192813049527112,1.7582292510407358,2.6947682693301283,1.3219626385804655
8.617856210135173,1.5815982429757351,8.671081530186187,-0.05500757255203389
9.461154621336327,-4.29891860358743,14.369690298733358,-0.8581795309771241
3.7330931627975295,-1.047406845688422,7.546089004074136,-1.0936879194638731
2.707446731435538,-3.182211327826381,1.2437187209172174,-0.32704211645746495
6.439995432390157,-3.431872946831943,9.300020002161126,0.5096225217365916
4.087341710980964,3.2730214973724596,5.103344916768855,-0.47025750173846886
0.2538635566034486,-4.580847832837424,12.838877843869467,0.2936044983715201
1.5615259736619036,-0.8081712409787869,6.5201722247470535,0.64388193614204
7.159722288473976,-3.3179634423348183,2.892594134133684,-0.025224196281115926
6.589239419101514,3.7933021567847405,2.866584340367174,0.48897824544900725
0.2709599250348349,0.5704051327503512,11.531462710817406,1.0570626306325364
2.219721619329494,-2.6861936362315197,3.983813974610398,0.051849845108620986
2.310747965880714,0.02427287166376413,11.508500912388344,0.6999554184901065
6.718927435987284,2.3148635970311577,3.088309661498991,1.2789963870948788
0.19710537754364155,4.581180089194337,4.825295530519641,0.3570354645320811
1.0410858198457384,-2.7955399575458104,6.9823045865954905,0.3705549800230998
7.999160853731894,3.861817721293452,14.14793774540176,-0.706758170913915
1.7854466205433361,4.343041141674902,13.97597137130737,0.13569263278267446
6.527461078518747,4.164205445320663,3.1030781313343168,0.47995822566453944
2.381827810467265,1.3541435686190981,5.373285618646092,0.9116893986945056
0.9944139275934516,1.2982065443470772,2.240990826806585,1.091197650463306
2.4317219099945406,-0.9678936681617722,7.6497761897024565,0.2746141779034682
7.2226693185565916,2.5239788230378792,6.908738260419999,0.8109320006783739
8.556964681062858,0.31294018350931907,13.511402436760987,-0.9505045009666132
8.302198645669916,1.7743807122829445,13.95008066686609,-0.4635097475303458
3.9718352961845484,-0.715420961512045,5.753510865109382,-1.2645261141963993
6.680851365706461,2.3149646404313904,7.376069145284841,1.356111364378723
2.0498429541582097,3.2447151760454904,13.443543737191996,0.7583062206985425
2.9314773026101326,-3.535637433971839,12.100617116175922,-0.36212890674045395
8.963358185211197,3.32929715574228,0.05484467016973915,-1.0305939701385427
0.13001923510736035,0.4029653179030728,4.800893462753738,0.8049931895993052
0.8550853085446808,3.4466590909022425,6.326613629041889,0.5032279979555412
2.078862551460273,-0.6869829365898541,3.4457442552484756,0.45314974126014446
0.26532203873819715,-1.20959514616965,2.993574238439081,-0.14768388836156665
1.8143543508979731,4.150607325172224,0.566767598935195,0.9758832514278089
5.830415609696922,-2.4883073245159872,9.650545876046408,-0.04199941966252497
4.214245505924979,3.442123252861432,3.9376543572474847,-0.5815733925615661
8.926717110769749,-0.1597942749059591,0.7852076764696964,-0.3977782954401309
8.17443561738441,0.1409544255125974,3.4646896579209545,-0.350906933565612
3.4181735169787597,-1.9153171851051596,12.028709292541897,-0.6406440014199293
2.594234334312925,0.7304220061901567,12.7723377246982,0.5763898319576454
3.7969240816726693,-1.747888037237887,7.2459936778995395,-1.6070837746585933
5.902949425148077,-4.607305857583476,6.2410600561302925,0.7594633296623378
2.6806364082287626,-2.2800139465564397,14.667805402526726,-0.3169141569396301
6.24148907849134,-4.936209565934093,3.0084698938210486,0.851474423212069
4.0941165219124045,4.783547870568567,3.230389242819127,-1.711141019475184
5.520471808519803,4.657472098197475,4.378007655545996,0.16743870316886944
4.361265291353167,-1.0484470252769498,2.5913597742163095,-1.2584215747927376
2.9446575954191765,2.28370854339646,5.690483973062799,0.13186797638835174
9.484533069621566,-1.5419390158957502,13.662513404846306,-1.4943183866912817
7.636057941597608,1.7109315708597608,9.230217609428614,0.7690102441157671
1.4011317576645255,3.05430043045979,6.179198229183955,1.100905897215768
8.684679758979128,4.467562446922408,14.016161918568223,-1.5459634762721877
4.874311982495136,-0.9978772415032804,0.7269634871373348,-0.1764749539669365
8.945522268940914,2.832979829560477,3.1541426685279204,-1.0194813314604396
7.998552559473152,-2.340715493678812,8.488329076526385,-0.3183375330724607
4.252135044692334,4.903323037936483,9.233289347897687,-1.400972024861471
0.22469308320117398,-4.742304012356488,0.5933625984391971,0.6366351336401015
2.686773593849461,1.0352880650112093,6.045581368606983,0.10597804547145692
5.416342146608669,1.5950598165132712,9.73730947246309,0.689217385411826
6.334782198261473,1.8804555707412884,10.471058196051024,1.0708149804021436
2.578876854332023,-3.7961242121091097,9.57209853774404,-0.46640559693459727
1.3935607407282413,4.385297834731304,4.808448365413868,1.2508778054142597
8.34930236799299,-3.1881672094991718,1.4028018539686427,-0.6256393901151931
9.84402180703552,1.2275340323984105,6.406686696290011,-0.8492495922256611
5.256901823026858,-2.7732392087691506,1.9313165605208322,-0.5867740531681169
1.716792858483035,-1.9278358297872913,14.214354877810006,-0.09113499295872254
2.7230732651936895,0.4645854172812438,7.127562990339424,-0.05005722231457957
0.18390676547466733,-0.8280658143542352,4.7588876153530135,-0.08992572145003197
9.14298806560499,-3.397743990234937,11.4945610667835,-1.1957522582441726
1.1775108289014113,-3.290635975791517,7.469228888733958,0.46109859077873616
5.765164755142536,-0.8185521183720033,4.650510360186751,0.7757234426607282
2.74055220687206,2.572829782755007,12.179516135862025,0.21329362768030996
5.541780025157934,3.9796464684778847,13.00728226501683,0.12099691451086798
6.514203883518642,-4.158723377406171,10.095122494330155,0.532648147203467
8.297418037072017,-1.0689609244059897,0.7044663361150094,-0.22252929171640726
2.064212717606032,-3.997544362771234,8.494843202497982,0.9462173664622842
0.10995828658480478,-4.834075193674021,11.449423679959224,0.5822961384935731
1.3688563006880727,1.617186826439566,2.0475451812537324,1.3448250723885382
9.00018641848105,1.0244944196658778,3.43006127076905,-0.34474404075637405
8.738900775625153,-3.369808861851138,13.237426576022047,-1.6275735391128785
5.974131021703083,-2.6618716690693587,0.30182582779611056,0.2174182511645656
6.005168604336534,-4.762922463554816,11.29090706738964,1.0190743787556857
6.650366745462555,3.3494720569440375,7.106599387716344,1.2212053720346074
1.753712786234496,4.746905960485515,6.701582382594103,0.11876680971527621
9.144119459249598,-3.6454046320530917,0.10644798742330763,-1.2658957370181483
4.187705248920731,-2.685247862347019,12.290973464497391,-1.3930139056848116
3.8313852824949746,3.6840952394693396,5.397373509548497,-0.8796537203058775
5.189177052828375,4.264637979561849,8.111484469508143,0.05834745865999261
0.46965966775055046,-0.8037261719318964,10.159510295034892,0.23229716211315982
1.662833687560794,-4.4937752773092585,10.539443646568737,0.6025859623328014
7.380336164263705,-4.606081663071806,14.339700882391085,0.2980072187832131
0.8279866792512647,0.7394986606901046,7.970099298549137,1.3120857249914095
6.031521094663882,-1.0710489110682095,5.995793264616413,0.3997051939338169
2.4534910968132095,-4.713475724223455,14.30555439737562,-0.07031127257978864
3.8929561404197655,0.8325239231255672,9.631653525382816,-0.92345524778579
2.8869373677069987,-4.886974634109775,4.472255344148334,0.08974487043599794
3.5567271646494913,2.87371958149273,1.8969636810535673,-0.7870701322972158
7.1904590518424545,-1.935671772966284,12.638317521977719,0.3233498651663113
2.9712171562317504,-4.597419969907679,5.432724041912273,-0.2169554482164045
5.664046402968972,0.8835222098315327,9.907045820466468,0.6785386580039772
4.760504021990997,-1.023155855669453,7.062246290488472,-0.9460466478334438
6.636711653626481,4.738004133571495,2.983946696925575,0.307249506607019
9.36829739324758,0.44198662503702213,9.025299129306976,-0.6693276852313321
7.325720972102503,-2.247608189629917,0.9102460342602348,0.4154503511609523
2.149403785907568,2.0943886463397474,6.200136898067884,0.7239537128809256
0.3118313506128467,-2.285079974572887,8.199224094955065,-0.06073687457361998
2.622640442998251,4.0424329140756505,6.540704611778686,-0.3902829415154093
5.9507793070025485,-1.2527802949262359,11.230082628764862,0.41269154434154265
0.5142581348425035,0.49868562776205216,12.418874318179686,1.1815807711811879
4.963662472012364,-4.494268961757712,11.56864611049767,0.09931315006121447
5.968428489168892,-0.7387876204776926,0.5821942171770317,1.0647356767254337
3.3424389081696084,3.3236353966099497,2.9119315566895834,-1.0090051307926409
7.7091220374582194,3.0564880536334194,8.049112638956615,0.5342758305087525
1.065982531337718,-2.7568144114647373,14.022330606657018,0.3249651073009175
0.7513778173580876,-2.739209289894373,12.524351625781753,0.5908796372540732
7.281887562036033,3.1730531221323677,12.638017625277024,0.7875077729922128
4.954913162061985,4.303984201693256,4.548122906395124,-0.47511901797299794
6.88402396427736,-4.0463907872699645,6.4417184561805385,0.15792020546592067
4.348273386037462,-0.4994136057377476,7.060589209739061,-1.0117854644616477
2.464020332391068,-1.6254572103577103,2.360573750248656,-0.45002898176198075
8.191023176741997,3.706884554574394,0.46602195366684473,-0.12053077007643181
7.994158789689792,-4.164750853199813,14.203543491907753,-0.46795647352732156
6.946964708544268,-2.888740574419626,3.610688784952601,0.5713329890390735
2.7214513722996267,2.524683375864943,3.59923355585447,0.05282646072443671
5.902306668690871,-4.487061510187845,1.250685806531393,1.1667185648098035
3.6097389694002677,-0.07464619285710761,13.927616279156679,-1.138882775923733
0.9158207332663415,-0.5789296532027999,8.69605672409658,1.2153610333742773
9.173135754622429,-1.6559882101125134,10.005552856880309,-1.907172465934906
1.368186309189614,-1.0542768468107622,13.673653308945788,0.5331553512578673
9.502373538208024,0.2994058693023298,5.1843025335118424,-0.7452802054737214
4.460057729579558,-3.3863264161161686,9.322609667071262,-1.2541794901131817
1.8513292883861965,0.7199587828359277,0.5819918209333119,1.5264819851727611
5.419009473783581,3.0543232929998627,2.80158792346694,-0.013032482062626527
8.729458358764083,2.6016092979015903,12.468687076349138,-0.5045655007457819
7.322248864095612,-3.461000953062263,11.501525345075036,0.5674644186139564
8.065611478614498,-3.507505302585261,5.259640371857203,-0.4628311891286653
6.587833667107174,-2.3182563225508668,5.652159416613188,0.3737565495494809
6.922765645178525,-1.389252736589628,8.003316503303692,0.8374366378794049
8.491956515653193,-0.9154441859151738,0.0036150702770182397,-0.45873911964881303
2.4966800885918596,1.7969721683334523,3.618665040570418,0.7610775909833409
4.894249636431405,-4.4331956783416455,3.1234771291232164,-0.46983963463914236
2.2120944181960223,-4.653272957739336,3.757244201246452,0.6545806854524907
9.87668007996647,-1.0808943705609098,12.08858763800162,-0.5567823709894075
9.440593396866133,1.9716369213798046,4.195107848196647,-0.6200942108345826
0.394268113685059,-3.0656465704351743,2.8728198307522224,-0.3848830384135059
7.055751725156885,1.4150448125625168,7.563951911895473,1.3319701062025333
9.252483174156659,-2.4017186205970056,12.98467554559098,-1.7996724666245045
1.8057534512733353,3.860861088135163,3.620245557562498,0.44530667664454543
5.679452305526294,3.956899442666165,1.1780436418919804,0.27705110536020017
9.154882975880419,-2.0271279571867353,5.34607103774497,-1.3764993873237084
0.3394597858579884,-2.7000624603675947,11.214777368474667,0.09209159107202808
6.974202672468399,-0.8869602793376874,8.260358170421918,1.1826146804891666
2.9734900737255074,-2.594684148198513,12.251900543615212,-0.5734156375296245
9.243961953765304,1.7238384329170362,14.39388221413851,-0.8352752646430814
9.710582451653679,3.2606468454828548,11.889937151274255,-0.7216530529395033
9.442664891134338,1.73092130911217,9.0570461826563,-0.627335604384047
4.742142166574638,3.2435044724934947,7.400123820785708,-0.671596090900219
8.620426509893134,-1.0300783779252587,0.601036295224,-0.8785940371512869
8.445493985350703,-3.4368302929113916,14.76482968221062,-1.0413379819403412
3.1910047324325563,2.3795094739759213,5.752216838625638,-0.5191638345744691
8.289154741506774,-1.3952549485844612,2.283423208753002,-0.9785480861576631
0.3700763471549262,1.7127082522913248,10.00063283094685,0.5963846182110855
5.96269878482053,-2.2935605801823433,4.26432433643189,0.5186602057403749
2.3000883728770303,-4.1877036519332735,8.786674063965714,0.6571803426990521
1.205668857772788,4.925817954877633,8.801518617668869,0.5529142107462464
0.7695320162920916,-3.4379849206940074,6.685947313543037,0.2252453179311724
6.962887758781397,4.884209939634811,12.541779233175639,0.6015521682316383
3.3987496376806616,4.772799325664472,3.9745059233316455,-1.1591446542749542
7.247667715287615,2.938181039080396,6.729488874266012,0.7175886139533281
0.6535634079894237,1.5942296208199753,8.065381928864571,1.6086184931501166
3.152903378306103,0.7780705025108468,9.954370811509495,-0.5951446438167306
5.394912923753372,3.6610154537783473,11.759577757583843,0.3419741310693172
7.907231648389636,-2.105604783805121,5.922109243173841,-0.6811542423801645
3.187525029320699,-0.3231878751512296,9.69070416144894,-0.8099518438163344
6.2589137643700905,1.1938996936650188,2.259164296027787,1.3247904580399765
